"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"864721303483412481","","","2017-05-17 05:56:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Send them to me every day for all I care.","","","",""
"864721117017247744","","","2017-05-17 05:55:54 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alright..MORE sad songs please!","","","",""
"864672806059085824","","","2017-05-17 02:43:56 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Okay, thanks! Got lots of tunes now hahaha","","","",""
"864567730976026624","864513333650759685","752069600","2017-05-16 19:46:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@RitsukaFlame You totally could've messed with them in different voices. 😆","","","",""
"864489071493742593","","","2017-05-16 14:33:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Send me sad songs...please...I want my soul to cry....","","","",""
"864485250470207488","","","2017-05-16 14:18:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I must be Satan's daughter because I listened to all 55 top songs that make you cry and didn't shed so much as an eyelash from blinking.","","","",""
"864377907925442560","864361105652449282","834134874470625280","2017-05-16 07:12:07 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@SapphireMae13 Not at all. 😎","","","",""
"864334082540539904","","","2017-05-16 04:17:58 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Yesss! hahaha! 😆 https://t.co/ihtTmUt2JO","","","","https://twitter.com/sapphiremae13/status/864309792164237312"
"864021518795386880","864021034135158784","745608207993712640","2017-05-15 07:35:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie I'm an idiot...daughh!!!","","","",""
"863803650589806592","863793511598043138","745608207993712640","2017-05-14 17:10:13 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@EGS_Mackenzie I love you so fucking much....","","","",""
"863760142910795776","","","2017-05-14 14:17:20 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","One goal for 'M Day"" is for you to tell your friends that you appreciate them. They can be here today and gone tomorrow. Tell someone.","","","",""
"863759678353932288","","","2017-05-14 14:15:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Why May 14th? May starts with 'M'; Mackenzie's called 'M' for short. As for the 14th; 14 is her favorite and spiritual number. PERFECTION!😌😎","","","",""
"863759065217994752","","","2017-05-14 14:13:03 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Happy Mackenzie West Day! I'm officially coining today ""M Day"" from now until time's end. May 14th will always be your day @EGS_Mackenzie.❤️ https://t.co/GXZbwfYJ0i","","","","https://twitter.com/EGSandrew/status/863759065217994752/photo/1"
"863736406484668417","","","2017-05-14 12:43:01 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @EGS_Mackenzie: Andrew dubbed today ""M Day"" 😆; not for Mother's Day, but for me...That's so sweet.....😊 14's my favorite number too.","863718194711851008","745608207993712640","2017-05-14 11:30:39 +0000",""
"863652255018483712","","","2017-05-14 07:08:38 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @EGSrachael: You aren't faster than my bullet...","863633899297046529","759079707761451008","2017-05-14 05:55:41 +0000",""
"863572423916040192","863543207770157056","767100483127222272","2017-05-14 01:51:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@shannonhogle1 Busy busy busy....the usual...😞","","","",""
"863469237897134080","","","2017-05-13 19:01:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I need to be spanked...i NEVER miss Pony...EVER....","","","",""
"863468991083421696","","","2017-05-13 19:00:24 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Son of a bitch! I forgot about the new MLP episode today. 😑 I haven't seen one S7 episode when it aired yet.","","","",""
"863439040305082374","","","2017-05-13 17:01:23 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I can never go out in public again after this.... https://t.co/VD7QE51FL6","","","","https://twitter.com/EGSandrew/status/863439040305082374/video/1"
"863098605757923329","","","2017-05-12 18:28:37 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Who knew wrist cutters could look so good? #HarmonyIngram #EGS #EmbersGhostSquad https://t.co/zZFaGL8Vbv","","","","https://twitter.com/EGSandrew/status/863098605757923329/photo/1"
"862926652715749376","","","2017-05-12 07:05:21 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","When people you follow like/retweet posts by people you despise. https://t.co/dPziy0JEug","","","","https://twitter.com/EGSandrew/status/862926652715749376/photo/1"
"862640771610161157","862418801706639360","22555860","2017-05-11 12:09:21 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@freakshow180 I'm one of them. *raises a forcefield shield to prevent James from throwing rocks at me* and i OWN a cat. 🙄","","","",""
"862380643291975680","862043455014547457","22555860","2017-05-10 18:55:42 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@freakshow180 I can only do three...","","","",""
"862373404330123264","","","2017-05-10 18:26:56 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","That time me and @freakshow180 took over the elementary school playground for an hour. (June 2011) https://t.co/lgA0LZy2Ql","","","","https://twitter.com/EGSandrew/status/862373404330123264/photo/1,https://twitter.com/EGSandrew/status/862373404330123264/photo/1,https://twitter.com/EGSandrew/status/862373404330123264/photo/1,https://twitter.com/EGSandrew/status/862373404330123264/photo/1"
"862322556669440000","","","2017-05-10 15:04:53 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Whoever invented multi-tracking vocals and voice overs, I fucking love you. I love using those tricks; makes the voice EXPLODE.","","","",""
"862025662550470656","","","2017-05-09 19:25:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I don't carrrrrreeeeeee!!! https://t.co/NcyVD1AKN3","","","","https://twitter.com/EGSandrew/status/862025662550470656/video/1"
"861983134480564225","","","2017-05-09 16:36:08 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","How can someone with the most beautiful and innocent smile in existence make me feel so sad? Mackenzie constantly manipulates my emotions.","","","",""
"861813743277277185","","","2017-05-09 05:23:02 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I miss when people used to fight on my social media....","","","",""
"861665895210524673","","","2017-05-08 19:35:33 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I've never felt so close to achieving what I've set out to do. It feels as real as it ever has...and it feels good...It's indescribable..","","","",""
"861290307715039232","861090538828603392","382881803","2017-05-07 18:43:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@junayet1 I'll let you die of boredom, starvation, isolation, and dehydration. 😈","","","",""
"861290038822350848","861283309883711489","834134874470625280","2017-05-07 18:42:01 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@SapphireMae13 I hate to say that I'm the same way. I have so many things going for me yet I'm sad. It's a vicious cycle...","","","",""
"861233730354065408","","","2017-05-07 14:58:16 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Alright, enough grandstanding. Seriously though, I love what I do; I could care less what people think about it. I am who I am.","","","",""
"861233399008251904","","","2017-05-07 14:56:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Because guess what? Every year it's gotten better...and better....and BETTER. Suck it! 😏 Suck It long and hard. I love myself. I really do.","","","",""
"861233028110184449","","","2017-05-07 14:55:29 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Personally comments like that don't even make me flinch anymore. The passion is in there. The soul is in there. Appreciate what you have.","","","",""
"861232802465017856","","","2017-05-07 14:54:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","People can always say ""Raghhh, the animation's shitty"". I'd LOVE to see you do better having had zero experience for 22 years of your life.","","","",""
"861231872717856768","","","2017-05-07 14:50:54 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I like..wanna cry with how far I've come with animation...I almost gave up on it back in 2015, and yet I've been at it for 2 whole years...","","","",""
"861231418982182917","","","2017-05-07 14:49:05 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Everything's so much more ""lively"", especially the guitar stuff. I about double-taked looking at the Unleash the Candy intro.","","","",""
"861230974532816898","","","2017-05-07 14:47:19 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jeez....I seriously can't believe how much better the new animation style is compared to before. You'll see next month.","","","",""
"861087910744948737","","","2017-05-07 05:18:50 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","When I need to get my ass in gear, it's Andrew W.K.","","","",""
"861087259583553538","","","2017-05-07 05:16:15 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EVERYBODY!","","","",""
"861087184287395841","","","2017-05-07 05:15:57 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""We cut without a knife. We live in black and white. You're just a parasite; now close your eyes and say goodnight!""","","","",""
"861087016267784193","","","2017-05-07 05:15:17 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","""Your life is over now. Your life is running out. When your time is at an end, then it's time to kill again!""","","","",""
"860920764136124416","","","2017-05-06 18:14:39 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I wonder if anyone who goes to Cedar Ridge High School will ever stumble upon this stuff. Imagine that video (cont.) https://t.co/YA8IqBYw2f https://t.co/mTwUWQ7zVl","","","","https://instagram.com/p/BTwq8U0BxAg/,https://twitter.com/EGSandrew/status/860920764136124416/photo/1"
"860723317434720256","","","2017-05-06 05:10:04 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @SapphireMae13: Yeahh lately I'm definitely 75% Celesta and 25% Sidney... Never in a good mood. 🤷‍♀️ https://t.co/2TIfdPvuGp","860585686780563457","834134874470625280","2017-05-05 20:03:11 +0000","https://twitter.com/SapphireMae13/status/860585686780563457/photo/1,https://twitter.com/SapphireMae13/status/860585686780563457/photo/1"
"860537974798331904","860517481890361344","834134874470625280","2017-05-05 16:53:35 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@SapphireMae13 *Pulls out a shotgun* I'll take care of it.","","","",""
"860500580841791488","860499201288884225","2349008779","2017-05-05 14:25:00 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@SamuraiGroll I'm used to the pressure of deadlines but this one is the most hectic. I think I can do it. It doesn't have to be ""perfect"" right? =P","","","",""
"860499212244586496","","","2017-05-05 14:19:34 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","So far things are going according to plan, but aghhh, it's so much to do in a short span of time. It's gonna be a big night for EGS.","","","",""
"860498946556395522","","","2017-05-05 14:18:30 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","So much shit is going down on June 9th. Trying to get the massive video I've been working on out, the digital release box set, and more.","","","",""
"860498594759143424","","","2017-05-05 14:17:06 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Trying to pull off the impossible in the next 4 weeks. Can it be done...Can it be done......","","","",""
"860400640639553536","860369600399253504","834134874470625280","2017-05-05 07:47:52 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","@SapphireMae13 Story of my entire life.","","","",""
"860393451610939392","","","2017-05-05 07:19:18 +0000","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","It doesn't matter how much sleep I get; I never feel refreshed. 😑","","","",""
